Sex,Marital status,Age,Education,Income,Occupation,Settlement size
1.0,1.0,0.2830188679245283,0.5,0.35136113376835243,0.5,0.0
1.0,1.0,0.2641509433962264,0.5,0.4317546900489396,0.5,0.0
1.0,1.0,0.15094339622641512,0.5,0.30714722675367045,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.2620055057096248,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.1707840538336052,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.26480933931484507,0.0,0.0
0.0,0.0,0.11320754716981135,0.0,0.1791700652528548,0.0,0.0
0.0,0.0,0.169811320754717,0.0,0.34851141924959217,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.3146360114192496,0.5,0.0
1.0,0.0,0.45283018867924524,0.5,0.21995819738988578,0.0,0.0
1.0,0.0,0.3584905660377358,0.5,0.23790783034257748,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.2573103588907014,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.21885195758564438,0.0,0.0
1.0,0.0,0.3962264150943396,0.5,0.4573358482871126,0.5,0.0
0.0,0.0,0.15094339622641512,0.0,0.17589722675367045,0.0,0.0
0.0,1.0,0.32075471698113206,0.5,0.3932657014681893,0.5,0.0
0.0,0.0,0.3773584905660377,0.5,0.3102008564437194,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.32162520391517135,0.5,0.0
1.0,0.0,0.15094339622641512,0.0,0.374276101141925,0.5,0.0
0.0,0.0,0.13207547169811323,0.0,0.3727977161500816,0.0,0.0
0.0,0.0,0.4150943396226415,0.5,0.18082177814029363,0.0,0.0
1.0,0.0,0.5660377358490567,0.5,0.36666496737357257,0.0,0.0
1.0,1.0,0.07547169811320753,0.5,0.38625611745513866,0.5,0.0
1.0,1.0,0.13207547169811323,0.5,0.34228181076672104,0.5,0.0
0.0,1.0,0.11320754716981135,0.5,0.14075244698205544,0.0,0.0
0.0,0.0,0.3962264150943396,0.5,0.42353690864600324,0.0,0.0
0.0,0.0,0.3962264150943396,0.5,0.23019473898858075,0.0,0.0
1.0,1.0,0.05660377358490565,0.5,0.1680159053833605,0.0,0.0
1.0,0.0,0.169811320754717,0.0,0.2581056280587276,0.0,0.0
0.0,0.0,0.4150943396226415,0.5,0.20926284665579117,0.0,0.0
1.0,1.0,0.3584905660377358,0.5,0.36489090538336055,0.5,0.0
1.0,0.0,0.45283018867924524,0.5,0.16966761827079932,0.0,0.0
1.0,1.0,0.24528301886792453,0.5,0.42483176998368677,0.5,0.0
1.0,1.0,0.24528301886792453,0.5,0.3374082381729201,0.5,0.0
0.0,0.0,0.22641509433962265,0.0,0.31529363784665576,0.5,0.0
1.0,0.0,0.09433962264150941,0.0,0.14901101141924958,0.0,0.0
0.0,0.0,0.2830188679245283,0.0,0.4196166394779772,0.5,0.0
1.0,1.0,0.3584905660377358,0.5,0.4522634584013051,0.5,0.0
1.0,0.0,0.20754716981132076,0.0,0.2538998776508973,0.0,0.0
1.0,0.0,0.24528301886792453,0.5,0.3939437194127243,0.5,0.0
0.0,0.0,0.3962264150943396,0.5,0.2942597879282218,0.0,0.0
1.0,1.0,0.2830188679245283,0.5,0.03407422512234909,0.0,0.0
0.0,1.0,0.15094339622641512,0.5,0.186567088091354,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.3788845840130506,0.5,0.0
1.0,0.0,0.037735849056603765,0.0,0.12812500000000002,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.3302712071778141,0.0,0.0
1.0,1.0,0.15094339622641512,0.5,0.1793892740619902,0.0,0.0
0.0,0.0,0.4150943396226415,0.5,0.29749694127243065,0.0,0.0
0.0,0.0,0.11320754716981135,0.0,0.045422104404567704,0.0,0.0
1.0,1.0,0.07547169811320753,0.5,0.3434390293637847,0.5,0.0
1.0,1.0,0.11320754716981135,0.5,0.13510909461663947,0.0,0.0
1.0,0.0,0.169811320754717,0.0,0.34642638662316483,0.5,0.0
0.0,0.0,0.32075471698113206,0.5,0.324067088091354,0.5,0.0
0.0,1.0,0.169811320754717,0.5,0.35361439641109305,0.5,0.0
1.0,1.0,0.13207547169811323,0.5,0.40647430668841766,0.0,0.0
1.0,1.0,0.3018867924528302,0.5,0.4588652120717782,0.0,0.0
1.0,0.0,0.11320754716981135,0.0,0.16366231647634585,0.0,0.0
1.0,0.0,0.3018867924528302,0.5,0.4334777732463295,0.5,0.0
0.0,0.0,0.45283018867924524,0.5,0.21148552202283852,0.0,0.0
1.0,0.0,0.3773584905660377,0.5,0.24888356443719414,0.0,0.0
0.0,0.0,0.45283018867924524,0.5,0.23335032626427407,0.0,0.0
1.0,0.0,0.32075471698113206,0.5,0.3953303425774878,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.33040375203915173,0.5,0.0
0.0,0.0,0.13207547169811323,0.0,0.1437856851549755,0.0,0.0
1.0,1.0,0.09433962264150941,0.5,0.3340028548123981,0.5,0.0
1.0,1.0,0.3018867924528302,0.5,0.4613682707993475,0.5,0.0
1.0,1.0,0.18867924528301888,0.5,0.4845279363784666,0.5,0.0
0.0,0.0,0.05660377358490565,0.0,0.34481035889070144,0.5,0.0
1.0,0.0,0.2641509433962264,0.0,0.40148858075040783,0.5,0.0
1.0,1.0,0.05660377358490565,0.5,0.432555057096248,0.5,0.0
0.0,0.0,0.13207547169811323,0.0,0.15699429037520393,0.0,0.0
1.0,1.0,0.32075471698113206,0.5,0.45174857259380097,0.0,0.0
1.0,1.0,0.13207547169811323,0.5,0.36059849102773245,0.0,0.0
1.0,1.0,0.24528301886792453,0.5,0.21883156606851548,0.0,0.0
0.0,0.0,0.679245283018868,0.5,0.47259889885807504,0.5,0.0
1.0,0.0,0.6226415094339623,0.5,0.3325958401305057,0.0,0.0
1.0,0.0,0.3773584905660377,0.5,0.26426386623164766,0.0,0.0
0.0,0.0,0.5094339622641508,0.5,0.3955036704730832,0.5,0.0
1.0,0.0,0.5471698113207546,0.5,0.44704832789559545,0.0,0.0
1.0,1.0,0.169811320754717,0.5,0.41757748776508974,0.5,0.0
0.0,0.0,0.24528301886792453,0.0,0.25778955954323,0.0,0.0
1.0,1.0,0.11320754716981135,0.5,0.3167618270799347,0.0,0.0
0.0,0.0,0.13207547169811323,0.0,0.16610929853181075,0.0,0.0
